[2025-08-17 15:39:13] [INFO] [lstm.py:29] - Loading dataset from: dataset\YouTube\processed\extracted_labels_Youtube.csv
[2025-08-17 15:39:13] [INFO] [lstm.py:34] - Using device: cuda
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 188] Loss: 0.3087 | Accuracy: 93.1818%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 189] Loss: 0.2874 | Accuracy: 90.9091%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 190] Loss: 0.1876 | Accuracy: 94.3182%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 191] Loss: 0.2828 | Accuracy: 89.7727%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 192] Loss: 0.2655 | Accuracy: 88.6364%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 193] Loss: 0.3120 | Accuracy: 90.9091%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 194] Loss: 0.3439 | Accuracy: 87.5000%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 195] Loss: 0.3514 | Accuracy: 87.5000%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 196] Loss: 0.2827 | Accuracy: 89.7727%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 197] Loss: 0.2781 | Accuracy: 92.0455%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 198] Loss: 0.3498 | Accuracy: 86.3636%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 199] Loss: 0.2358 | Accuracy: 89.7727%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 200] Loss: 0.2233 | Accuracy: 94.3182%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 201] Loss: 0.3072 | Accuracy: 88.6364%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 202] Loss: 0.2451 | Accuracy: 88.6364%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 203] Loss: 0.2243 | Accuracy: 94.3182%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 204] Loss: 0.2245 | Accuracy: 92.0455%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 205] Loss: 0.2684 | Accuracy: 89.7727%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 206] Loss: 0.2873 | Accuracy: 88.6364%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 207] Loss: 0.2362 | Accuracy: 89.7727%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 208] Loss: 0.2457 | Accuracy: 92.0455%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 209] Loss: 0.2755 | Accuracy: 92.0455%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 210] Loss: 0.2404 | Accuracy: 93.1818%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 211] Loss: 0.2728 | Accuracy: 88.6364%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 212] Loss: 0.2205 | Accuracy: 94.3182%
