[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 127] Loss: 0.2107 | Accuracy: 92.0455%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 128] Loss: 0.3289 | Accuracy: 87.5000%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 129] Loss: 0.4650 | Accuracy: 89.7727%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 130] Loss: 0.3226 | Accuracy: 89.7727%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 131] Loss: 0.3099 | Accuracy: 87.5000%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 132] Loss: 0.3520 | Accuracy: 85.2273%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 133] Loss: 0.2080 | Accuracy: 89.7727%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 134] Loss: 0.2657 | Accuracy: 92.0455%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 135] Loss: 0.4072 | Accuracy: 89.7727%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 136] Loss: 0.3335 | Accuracy: 90.9091%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 137] Loss: 0.3139 | Accuracy: 87.5000%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 138] Loss: 0.2613 | Accuracy: 92.0455%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 139] Loss: 0.3296 | Accuracy: 92.0455%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 140] Loss: 0.3279 | Accuracy: 89.7727%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 141] Loss: 0.2723 | Accuracy: 88.6364%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 142] Loss: 0.2539 | Accuracy: 92.0455%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 143] Loss: 0.2840 | Accuracy: 89.7727%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 144] Loss: 0.2733 | Accuracy: 86.3636%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 145] Loss: 0.2668 | Accuracy: 90.9091%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 146] Loss: 0.3466 | Accuracy: 86.3636%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 147] Loss: 0.3072 | Accuracy: 89.7727%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 148] Loss: 0.2828 | Accuracy: 87.5000%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 149] Loss: 0.2709 | Accuracy: 85.2273%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 150] Loss: 0.3626 | Accuracy: 92.0455%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 151] Loss: 0.2310 | Accuracy: 87.5000%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 152] Loss: 0.2338 | Accuracy: 90.9091%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 153] Loss: 0.2788 | Accuracy: 87.5000%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 154] Loss: 0.2887 | Accuracy: 89.7727%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 155] Loss: 0.3255 | Accuracy: 85.2273%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 156] Loss: 0.3488 | Accuracy: 86.3636%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 157] Loss: 0.4246 | Accuracy: 86.3636%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 158] Loss: 0.2135 | Accuracy: 92.0455%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 159] Loss: 0.2847 | Accuracy: 88.6364%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 160] Loss: 0.3365 | Accuracy: 87.5000%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 161] Loss: 0.2942 | Accuracy: 90.9091%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 162] Loss: 0.2607 | Accuracy: 92.0455%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 163] Loss: 0.2965 | Accuracy: 87.5000%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 164] Loss: 0.2753 | Accuracy: 85.2273%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 165] Loss: 0.2515 | Accuracy: 88.6364%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 166] Loss: 0.2734 | Accuracy: 89.7727%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 167] Loss: 0.3032 | Accuracy: 88.6364%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 168] Loss: 0.2888 | Accuracy: 90.9091%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 169] Loss: 0.3680 | Accuracy: 88.6364%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 170] Loss: 0.2420 | Accuracy: 90.9091%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 171] Loss: 0.2538 | Accuracy: 90.9091%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 172] Loss: 0.2338 | Accuracy: 88.6364%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 173] Loss: 0.2660 | Accuracy: 89.7727%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 174] Loss: 0.2473 | Accuracy: 92.0455%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 175] Loss: 0.3350 | Accuracy: 88.6364%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 176] Loss: 0.2259 | Accuracy: 89.7727%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 177] Loss: 0.2703 | Accuracy: 86.3636%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 178] Loss: 0.2479 | Accuracy: 88.6364%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 179] Loss: 0.3215 | Accuracy: 86.3636%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 180] Loss: 0.2404 | Accuracy: 88.6364%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 181] Loss: 0.2691 | Accuracy: 89.7727%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 182] Loss: 0.2422 | Accuracy: 86.3636%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 183] Loss: 0.1963 | Accuracy: 94.3182%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 184] Loss: 0.2169 | Accuracy: 88.6364%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 185] Loss: 0.2469 | Accuracy: 86.3636%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 186] Loss: 0.2131 | Accuracy: 89.7727%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 187] Loss: 0.2960 | Accuracy: 86.3636%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 188] Loss: 0.2389 | Accuracy: 87.5000%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 189] Loss: 0.2982 | Accuracy: 86.3636%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 190] Loss: 0.2851 | Accuracy: 89.7727%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 191] Loss: 0.2448 | Accuracy: 90.9091%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 192] Loss: 0.2270 | Accuracy: 90.9091%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 193] Loss: 0.2258 | Accuracy: 90.9091%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 194] Loss: 0.3336 | Accuracy: 88.6364%
